92.537	-4.50535	-7.21576	15.3355	
92.538	-4.53257	-7.26577	15.3273	
92.539	-4.56002	-7.31611	15.3196	
92.54	-4.58769	-7.36678	15.3123	
92.541	-4.6156	-7.41779	15.3055	
92.542	-4.64374	-7.46913	15.2992	
92.543	-4.67211	-7.52081	15.2933	
92.544	-4.70071	-7.57283	15.2879	
92.545	-4.72955	-7.62518	15.283	
92.546	-4.75862	-7.67787	15.2785	
92.547	-4.78794	-7.7309	15.2746	
92.548	-4.81748	-7.78426	15.2711	
92.549	-4.84727	-7.83797	15.2681	
92.55	-4.8773	-7.89202	15.2656	
92.551	-4.90757	-7.94641	15.2637	
92.552	-4.93808	-8.00113	15.2622	
92.553	-4.96883	-8.0562	15.2613	
92.554	-4.99982	-8.11161	15.2609	
92.555	-5.03106	-8.16737	15.261	
92.556	-5.06255	-8.22346	15.2617	
92.557	-5.09428	-8.2799	15.2629	
92.558	-5.12626	-8.33667	15.2647	
92.559	-5.15849	-8.39379	15.267	
92.56	-5.19097	-8.45125	15.2698	
92.561	-5.2237	-8.50905	15.2733	
92.562	-5.25668	-8.5672	15.2773	
92.563	-5.28991	-8.62568	15.2819	
92.564	-5.32339	-8.6845	15.287	
92.565	-5.35713	-8.74366	15.2928	
92.566	-5.39112	-8.80316	15.2992	
92.567	-5.42537	-8.863	15.3061	
92.568	-5.45988	-8.92317	15.3137	
92.569	-5.49464	-8.98368	15.3219	
92.57	-5.52966	-9.04453	15.3307	
92.571	-5.56493	-9.10571	15.3402	
92.572	-5.60047	-9.16722	15.3502	
92.573	-5.63627	-9.22906	15.361	
92.574	-5.67233	-9.29123	15.3723	
92.575	-5.70865	-9.35373	15.3844	
92.576	-5.74523	-9.41656	15.3971	
92.577	-5.78207	-9.47971	15.4105	
92.578	-5.81918	-9.54319	15.4245	
92.579	-5.85656	-9.60698	15.4393	
92.58	-5.89419	-9.6711	15.4547	
92.581	-5.93209	-9.73553	15.4709	
92.582	-5.97026	-9.80028	15.4877	
92.583	-6.00869	-9.86533	15.5053	
92.584	-6.04739	-9.9307	15.5236	
92.585	-6.08636	-9.99637	15.5426	
92.586	-6.12559	-10.0623	15.5624	
92.587	-6.1651	-10.1286	15.5829	
92.588	-6.20486	-10.1952	15.6042	
92.589	-6.2449	-10.2621	15.6262	
92.59	-6.28521	-10.3292	15.649	
92.591	-6.32578	-10.3967	15.6726	
92.592	-6.36663	-10.4644	15.6969	
92.593	-6.40774	-10.5324	15.7221	
92.594	-6.44912	-10.6007	15.7481	
92.595	-6.49077	-10.6692	15.7748	
92.596	-6.53269	-10.738	15.8024	
92.597	-6.57487	-10.8071	15.8309	
92.598	-6.61733	-10.8764	15.8601	
92.599	-6.66006	-10.946	15.8902	
92.6	-6.70305	-11.0158	15.9212	
92.601	-6.74631	-11.0859	15.953	
92.602	-6.78984	-11.1562	15.9857	
92.603	-6.83364	-11.2267	16.0192	
92.604	-6.8777	-11.2975	16.0537	
92.605	-6.92204	-11.3685	16.089	
92.606	-6.96663	-11.4397	16.1253	
92.607	-7.0115	-11.511	16.1624	
92.608	-7.05662	-11.5826	16.2005	
92.609	-7.10202	-11.6544	16.2395	
92.61	-7.14767	-11.7264	16.2794	
92.611	-7.19359	-11.7985	16.3203	
92.612	-7.23977	-11.8708	16.3621	
92.613	-7.28621	-11.9433	16.4049	
92.614	-7.33291	-12.0159	16.4487	
92.615	-7.37987	-12.0886	16.4934	
92.616	-7.42708	-12.1615	16.5391	
92.617	-7.47456	-12.2346	16.5859	
92.618	-7.52228	-12.3077	16.6336	
92.619	-7.57026	-12.3809	16.6823	
92.62	-7.6185	-12.4543	16.7321	
92.621	-7.66698	-12.5277	16.7828	
92.622	-7.71571	-12.6012	16.8347	
92.623	-7.76469	-12.6748	16.8875	
92.624	-7.81391	-12.7484	16.9414	
92.625	-7.86338	-12.8221	16.9964	
92.626	-7.91309	-12.8958	17.0524	
92.627	-7.96303	-12.9696	17.1095	
92.628	-8.01322	-13.0433	17.1677	
92.629	-8.06364	-13.1171	17.227	
92.63	-8.11429	-13.1908	17.2874	
92.631	-8.16517	-13.2646	17.3489	
92.632	-8.21627	-13.3383	17.4115	
92.633	-8.26761	-13.4119	17.4752	
92.634	-8.31916	-13.4855	17.5401	
92.635	-8.37093	-13.5589	17.606	
92.636	-8.42292	-13.6323	17.6732	
92.637	-8.47512	-13.7056	17.7414	
92.638	-8.52753	-13.7788	17.8109	
92.639	-8.58014	-13.8519	17.8815	
92.64	-8.63296	-13.9247	17.9532	
92.641	-8.68598	-13.9975	18.0261	
92.642	-8.73919	-14.07	18.1002	
92.643	-8.79259	-14.1424	18.1755	
92.644	-8.84618	-14.2145	18.252	
92.645	-8.89996	-14.2864	18.3297	
92.646	-8.95391	-14.358	18.4085	
92.647	-9.00804	-14.4294	18.4886	
92.648	-9.06234	-14.5005	18.5699	
92.649	-9.1168	-14.5713	18.6524	
92.65	-9.17142	-14.6418	18.7361	
92.651	-9.22621	-14.712	18.821	
92.652	-9.28114	-14.7818	18.9072	
92.653	-9.33622	-14.8512	18.9946	
92.654	-9.39144	-14.9202	19.0832	
92.655	-9.44679	-14.9888	19.173	
92.656	-9.50227	-15.057	19.2641	
92.657	-9.55788	-15.1247	19.3565	
92.658	-9.61361	-15.192	19.45	
92.659	-9.66945	-15.2587	19.5448	
92.66	-9.72539	-15.325	19.6409	
92.661	-9.78144	-15.3907	19.7382	
92.662	-9.83757	-15.4558	19.8367	
92.663	-9.8938	-15.5204	19.9365	
92.664	-9.9501	-15.5843	20.0375	
92.665	-10.0065	-15.6476	20.1397	
92.666	-10.0629	-15.7103	20.2432	
92.667	-10.1194	-15.7723	20.3479	
92.668	-10.176	-15.8336	20.4539	
92.669	-10.2326	-15.8942	20.5611	
92.67	-10.2892	-15.9541	20.6695	
92.671	-10.3459	-16.0132	20.7792	
92.672	-10.4026	-16.0714	20.89	
92.673	-10.4592	-16.1289	21.0021	
92.674	-10.5159	-16.1856	21.1154	
92.675	-10.5726	-16.2413	21.2299	
92.676	-10.6293	-16.2962	21.3456	
92.677	-10.686	-16.3502	21.4625	
92.678	-10.7426	-16.4032	21.5806	
92.679	-10.7992	-16.4553	21.6998	
92.68	-10.8557	-16.5064	21.8202	
92.681	-10.9122	-16.5565	21.9418	
92.682	-10.9686	-16.6055	22.0646	
92.683	-11.0249	-16.6534	22.1884	
92.684	-11.0812	-16.7003	22.3134	
92.685	-11.1373	-16.7461	22.4395	
92.686	-11.1933	-16.7907	22.5668	
92.687	-11.2492	-16.8341	22.6951	
92.688	-11.305	-16.8763	22.8244	
92.689	-11.3607	-16.9174	22.9549	
92.69	-11.4162	-16.9571	23.0864	
92.691	-11.4715	-16.9956	23.2189	
92.692	-11.5266	-17.0328	23.3525	
92.693	-11.5816	-17.0687	23.487	
92.694	-11.6364	-17.1032	23.6226	
92.695	-11.6909	-17.1364	23.7591	
92.696	-11.7453	-17.1681	23.8965	
92.697	-11.7994	-17.1984	24.0349	
92.698	-11.8533	-17.2273	24.1742	
92.699	-11.9069	-17.2546	24.3144	
92.7	-11.9602	-17.2805	24.4554	
92.701	-12.0133	-17.3049	24.5973	
92.702	-12.066	-17.3276	24.74	
92.703	-12.1185	-17.3489	24.8835	
92.704	-12.1706	-17.3685	25.0278	
92.705	-12.2225	-17.3865	25.1728	
92.706	-12.2739	-17.4028	25.3185	
92.707	-12.325	-17.4175	25.4649	
92.708	-12.3758	-17.4305	25.612	
92.709	-12.4261	-17.4417	25.7598	
92.71	-12.4761	-17.4512	25.9081	
92.711	-12.5256	-17.459	26.057	
92.712	-12.5747	-17.465	26.2065	
92.713	-12.6234	-17.4692	26.3565	
92.714	-12.6716	-17.4715	26.507	
92.715	-12.7194	-17.4721	26.6579	
92.716	-12.7667	-17.4707	26.8092	
92.717	-12.8135	-17.4675	26.961	
92.718	-12.8598	-17.4624	27.1131	
92.719	-12.9055	-17.4554	27.2655	
92.72	-12.9508	-17.4465	27.4182	
92.721	-12.9954	-17.4356	27.5711	
92.722	-13.0396	-17.4227	27.7243	
92.723	-13.0831	-17.4079	27.8776	
92.724	-13.126	-17.3911	28.0311	
92.725	-13.1684	-17.3723	28.1847	
92.726	-13.2101	-17.3515	28.3383	
92.727	-13.2512	-17.3287	28.492	
92.728	-13.2917	-17.3038	28.6456	
92.729	-13.3315	-17.2769	28.7992	
92.73	-13.3706	-17.2479	28.9526	
92.731	-13.409	-17.2169	29.106	
92.732	-13.4467	-17.1838	29.2591	
92.733	-13.4837	-17.1487	29.412	
92.734	-13.52	-17.1115	29.5647	
92.735	-13.5556	-17.0722	29.717	
92.736	-13.5903	-17.0308	29.869	
92.737	-13.6244	-16.9873	30.0206	
92.738	-13.6576	-16.9417	30.1718	
92.739	-13.69	-16.8941	30.3225	
92.74	-13.7217	-16.8444	30.4726	
92.741	-13.7525	-16.7925	30.6222	
92.742	-13.7825	-16.7386	30.7712	
92.743	-13.8116	-16.6827	30.9195	
92.744	-13.8399	-16.6246	31.0671	
92.745	-13.8673	-16.5645	31.2139	
92.746	-13.8938	-16.5024	31.36	
92.747	-13.9195	-16.4382	31.5052	
92.748	-13.9442	-16.3719	31.6496	
92.749	-13.968	-16.3036	31.793	
92.75	-13.9909	-16.2334	31.9355	
92.751	-14.0129	-16.1611	32.0769	
92.752	-14.0339	-16.0868	32.2173	
92.753	-14.0539	-16.0105	32.3566	
92.754	-14.073	-15.9323	32.4947	
92.755	-14.0911	-15.8522	32.6317	
92.756	-14.1082	-15.7701	32.7674	
92.757	-14.1243	-15.6861	32.9019	
92.758	-14.1395	-15.6002	33.035	
92.759	-14.1536	-15.5125	33.1668	
92.76	-14.1666	-15.423	33.2973	
92.761	-14.1787	-15.3316	33.4262	
92.762	-14.1897	-15.2384	33.5537	
92.763	-14.1996	-15.1435	33.6797	
92.764	-14.2086	-15.0469	33.8042	
92.765	-14.2164	-14.9485	33.927	
92.766	-14.2232	-14.8485	34.0482	
92.767	-14.2289	-14.7468	34.1678	
92.768	-14.2336	-14.6434	34.2857	
92.769	-14.2371	-14.5385	34.4018	
92.77	-14.2396	-14.4321	34.5161	
92.771	-14.241	-14.3241	34.6287	
92.772	-14.2412	-14.2147	34.7394	
92.773	-14.2404	-14.1037	34.8483	
92.774	-14.2385	-13.9914	34.9552	
92.775	-14.2355	-13.8777	35.0603	
92.776	-14.2314	-13.7627	35.1634	
92.777	-14.2261	-13.6463	35.2644	
92.778	-14.2198	-13.5287	35.3635	
92.779	-14.2123	-13.4099	35.4606	
92.78	-14.2037	-13.2898	35.5556	
92.781	-14.194	-13.1687	35.6485	
92.782	-14.1832	-13.0464	35.7393	
92.783	-14.1713	-12.923	35.8279	
92.784	-14.1582	-12.7987	35.9145	
92.785	-14.1441	-12.6733	35.9988	
92.786	-14.1288	-12.5471	36.081	
92.787	-14.1124	-12.4199	36.1609	
92.788	-14.095	-12.2919	36.2386	
92.789	-14.0764	-12.1631	36.3141	
92.79	-14.0567	-12.0335	36.3874	
92.791	-14.0359	-11.9033	36.4584	
92.792	-14.0141	-11.7723	36.5271	
92.793	-13.9911	-11.6407	36.5935	
92.794	-13.967	-11.5086	36.6577	
92.795	-13.9419	-11.3759	36.7195	
92.796	-13.9157	-11.2427	36.779	
92.797	-13.8885	-11.1091	36.8362	
92.798	-13.8601	-10.9751	36.8911	
92.799	-13.8308	-10.8407	36.9437	
92.8	-13.8003	-10.706	36.994	
92.801	-13.7689	-10.571	37.0419	
92.802	-13.7364	-10.4359	37.0875	
92.803	-13.7029	-10.3005	37.1308	
92.804	-13.6683	-10.165	37.1718	
92.805	-13.6328	-10.0295	37.2104	
92.806	-13.5963	-9.89387	37.2468	
92.807	-13.5588	-9.75826	37.2808	
92.808	-13.5203	-9.62269	37.3126	
92.809	-13.4808	-9.48721	37.342	
92.81	-13.4404	-9.35186	37.3692	
92.811	-13.3991	-9.21667	37.3941	
92.812	-13.3568	-9.08169	37.4168	
92.813	-13.3136	-8.94697	37.4372	
92.814	-13.2694	-8.81253	37.4553	
92.815	-13.2244	-8.67842	37.4713	
92.816	-13.1785	-8.54468	37.485	
92.817	-13.1317	-8.41135	37.4966	
92.818	-13.0841	-8.27845	37.506	
92.819	-13.0356	-8.14605	37.5132	
92.82	-12.9863	-8.01415	37.5183	
92.821	-12.9362	-7.88281	37.5213	
92.822	-12.8853	-7.75206	37.5221	
92.823	-12.8335	-7.62193	37.5209	
92.824	-12.781	-7.49245	37.5177	
92.825	-12.7278	-7.36367	37.5124	
92.826	-12.6738	-7.2356	37.505	
92.827	-12.619	-7.10828	37.4957	
92.828	-12.5636	-6.98174	37.4845	
92.829	-12.5074	-6.856	37.4713	
92.83	-12.4505	-6.73111	37.4561	
92.831	-12.393	-6.60708	37.4391	
92.832	-12.3348	-6.48395	37.4202	
92.833	-12.276	-6.36173	37.3995	
92.834	-12.2165	-6.24046	37.377	
92.835	-12.1565	-6.12015	37.3526	
92.836	-12.0958	-6.00083	37.3266	
92.837	-12.0346	-5.88253	37.2988	
92.838	-11.9728	-5.76526	37.2692	
92.839	-11.9104	-5.64905	37.238	
92.84	-11.8476	-5.53391	37.2052	
92.841	-11.7842	-5.41987	37.1708	
92.842	-11.7203	-5.30694	37.1347	
92.843	-11.6559	-5.19514	37.0971	
92.844	-11.5911	-5.08448	37.058	
92.845	-11.5258	-4.97499	37.0173	
92.846	-11.4601	-4.86667	36.9752	
92.847	-11.3939	-4.75955	36.9317	
92.848	-11.3274	-4.65363	36.8867	
92.849	-11.2604	-4.54892	36.8404	
92.85	-11.1931	-4.44544	36.7927	
92.851	-11.1255	-4.34319	36.7437	
92.852	-11.0575	-4.2422	36.6934	
92.853	-10.9892	-4.14246	36.6418	
92.854	-10.9206	-4.04398	36.589	
92.855	-10.8517	-3.94678	36.535	
92.856	-10.7825	-3.85085	36.4798	
92.857	-10.713	-3.75621	36.4235	
92.858	-10.6434	-3.66286	36.3661	
92.859	-10.5734	-3.5708	36.3075	
92.86	-10.5033	-3.48004	36.248	
92.861	-10.433	-3.39058	36.1873	
92.862	-10.3625	-3.30242	36.1257	
92.863	-10.2918	-3.21557	36.0631	
92.864	-10.2209	-3.13002	35.9996	
92.865	-10.15	-3.04578	35.9351	
92.866	-10.0789	-2.96285	35.8698	
92.867	-10.0077	-2.88122	35.8035	
92.868	-9.93634	-2.8009	35.7365	
92.869	-9.86495	-2.72187	35.6686	
92.87	-9.79348	-2.64415	35.6	
92.871	-9.72197	-2.56772	35.5306	
92.872	-9.6504	-2.49259	35.4604	
92.873	-9.57881	-2.41875	35.3895	
92.874	-9.50721	-2.34619	35.318	
92.875	-9.4356	-2.2749	35.2458	
92.876	-9.364	-2.2049	35.173	
92.877	-9.29242	-2.13616	35.0995	
92.878	-9.22088	-2.06868	35.0255	
92.879	-9.14938	-2.00246	34.9509	
92.88	-9.07794	-1.93748	34.8757	
92.881	-9.00657	-1.87374	34.8	
92.882	-8.93529	-1.81124	34.7239	
92.883	-8.8641	-1.74996	34.6472	
92.884	-8.79301	-1.68989	34.5701	
92.885	-8.72204	-1.63103	34.4926	
92.886	-8.65119	-1.57337	34.4146	
92.887	-8.58049	-1.51689	34.3363	
92.888	-8.50992	-1.4616	34.2575	
92.889	-8.43952	-1.40747	34.1784	
92.89	-8.36929	-1.35449	34.099	
92.891	-8.29923	-1.30266	34.0193	
92.892	-8.22936	-1.25197	33.9392	
92.893	-8.15968	-1.20241	33.8589	
92.894	-8.09022	-1.15395	33.7783	
92.895	-8.02096	-1.1066	33.6974	
92.896	-7.95193	-1.06034	33.6163	
92.897	-7.88313	-1.01515	33.535	
92.898	-7.81458	-0.971037	33.4534	
92.899	-7.74627	-0.927975	33.3717	
92.9	-7.67821	-0.885955	33.2898	
92.901	-7.61042	-0.844966	33.2078	
92.902	-7.54291	-0.804994	33.1256	
92.903	-7.47567	-0.766028	33.0433	
92.904	-7.40871	-0.728054	32.9608	
92.905	-7.34206	-0.691061	32.8783	
92.906	-7.2757	-0.655035	32.7956	
92.907	-7.20964	-0.619963	32.7129	
92.908	-7.14391	-0.585834	32.6301	
92.909	-7.07849	-0.552633	32.5472	
92.91	-7.01339	-0.520349	32.4643	
92.911	-6.94863	-0.488968	32.3814	
92.912	-6.8842	-0.458477	32.2984	
92.913	-6.82011	-0.428864	32.2155	
92.914	-6.75638	-0.400115	32.1325	
92.915	-6.69299	-0.372218	32.0495	
92.916	-6.62996	-0.34516	31.9665	
92.917	-6.5673	-0.318928	31.8836	
92.918	-6.505	-0.293508	31.8007	
92.919	-6.44307	-0.268889	31.7178	
92.92	-6.38151	-0.245058	31.635	
92.921	-6.32034	-0.222002	31.5522	
92.922	-6.25955	-0.199707	31.4695	
92.923	-6.19914	-0.178163	31.3869	
92.924	-6.13913	-0.157355	31.3043	
92.925	-6.07951	-0.137272	31.2219	
92.926	-6.02029	-0.117902	31.1395	
92.927	-5.96146	-0.0992314	31.0572	
92.928	-5.90304	-0.0812485	30.975	
92.929	-5.84503	-0.0639413	30.893	
92.93	-5.78742	-0.0472977	30.811	
92.931	-5.73023	-0.0313056	30.7292	
92.932	-5.67344	-0.0159533	30.6475	
92.933	-5.61708	-0.001229	30.5659	
92.934	-5.56113	0.012879	30.4845	
92.935	-5.5056	0.0263822	30.4032	
92.936	-5.45049	0.0392921	30.3221	
92.937	-5.3958	0.05162	30.2411	
92.938	-5.34154	0.0633771	30.1602	
92.939	-5.2877	0.0745746	30.0795	
92.94	-5.2343	0.0852234	29.999	
92.941	-5.18131	0.0953345	29.9186	
92.942	-5.12876	0.104918	29.8384	
92.943	-5.07664	0.113986	29.7584	
92.944	-5.02495	0.122548	29.6786	
92.945	-4.97369	0.130614	29.5989	
92.946	-4.92286	0.138195	29.5194	
92.947	-4.87247	0.145301	29.4401	
92.948	-4.82251	0.151941	29.361	
92.949	-4.77298	0.158127	29.2821	
92.95	-4.72389	0.163867	29.2033	
92.951	-4.67523	0.169171	29.1248	
92.952	-4.627	0.174049	29.0464	
92.953	-4.57921	0.178509	28.9682	
92.954	-4.53184	0.182562	28.8903	
92.955	-4.48492	0.186216	28.8125	
92.956	-4.43842	0.189481	28.7349	
92.957	-4.39236	0.192364	28.6576	
92.958	-4.34673	0.194875	28.5804	
92.959	-4.30153	0.197023	28.5034	
92.96	-4.25676	0.198815	28.4267	
92.961	-4.21242	0.20026	28.3501	
92.962	-4.1685	0.201367	28.2738	
92.963	-4.12502	0.202143	28.1977	
92.964	-4.08196	0.202596	28.1217	
92.965	-4.03933	0.202734	28.046	
92.966	-3.99712	0.202565	27.9705	
92.967	-3.95533	0.202096	27.8952	
92.968	-3.91397	0.201335	27.8202	
92.969	-3.87303	0.200288	27.7453	
92.97	-3.8325	0.198963	27.6706	
92.971	-3.7924	0.197368	27.5962	
92.972	-3.75271	0.195508	27.5219	
92.973	-3.71343	0.193391	27.4479	
92.974	-3.67457	0.191023	27.3741	
92.975	-3.63612	0.188411	27.3005	
92.976	-3.59808	0.185562	27.2272	
92.977	-3.56044	0.182481	27.154	
92.978	-3.52322	0.179174	27.081	
92.979	-3.4864	0.175649	27.0083	
92.98	-3.44998	0.17191	26.9358	
92.981	-3.41396	0.167964	26.8634	
92.982	-3.37834	0.163816	26.7913	
92.983	-3.34311	0.159472	26.7195	
92.984	-3.30829	0.154937	26.6478	
92.985	-3.27385	0.150216	26.5763	
92.986	-3.2398	0.145316	26.505	
92.987	-3.20615	0.140241	26.434	
92.988	-3.17288	0.134996	26.3632	
92.989	-3.13999	0.129585	26.2925	
92.99	-3.10748	0.124015	26.2221	
92.991	-3.07536	0.11829	26.1519	
92.992	-3.04361	0.112413	26.0819	
92.993	-3.01224	0.10639	26.0121	
92.994	-2.98124	0.100226	25.9426	
92.995	-2.95061	0.093924	25.8732	
92.996	-2.92034	0.0874887	25.804	
92.997	-2.89045	0.0809242	25.735	
92.998	-2.86092	0.0742347	25.6663	
92.999	-2.83174	0.0674239	25.5977	
93	-2.80293	0.0604958	25.5294	
93.001	-2.77448	0.0534542	25.4612	
93.002	-2.74637	0.0463027	25.3933	
93.003	-2.71862	0.0390448	25.3255	
93.004	-2.69122	0.0316841	25.258	
93.005	-2.66416	0.0242239	25.1907	
93.006	-2.63745	0.0166677	25.1235	
93.007	-2.61108	0.00901858	25.0566	
93.008	-2.58505	0.00127974	24.9898	
93.009	-2.55935	-0.00654574	24.9233	
93.01	-2.53399	-0.0144549	24.857	
93.011	-2.50896	-0.0224448	24.7908	
93.012	-2.48426	-0.0305125	24.7249	
93.013	-2.45988	-0.0386555	24.6591	
93.014	-2.43583	-0.0468709	24.5935	
93.015	-2.4121	-0.0551561	24.5282	
93.016	-2.38869	-0.0635086	24.463	
93.017	-2.3656	-0.071926	24.398	
93.018	-2.34282	-0.0804058	24.3332	
93.019	-2.32035	-0.0889458	24.2686	
93.02	-2.29819	-0.0975436	24.2042	
93.021	-2.27634	-0.106197	24.1399	
93.022	-2.25479	-0.114904	24.0759	
93.023	-2.23354	-0.123663	24.0121	
93.024	-2.21259	-0.13247	23.9484	
93.025	-2.19194	-0.141326	23.8849	
93.026	-2.17158	-0.150227	23.8216	
93.027	-2.15151	-0.159172	23.7585	
93.028	-2.13173	-0.168159	23.6956	
93.029	-2.11224	-0.177187	23.6329	
93.03	-2.09303	-0.186253	23.5703	
93.031	-2.0741	-0.195357	23.5079	
93.032	-2.05545	-0.204496	23.4457	
93.033	-2.03708	-0.21367	23.3837	
93.034	-2.01898	-0.222876	23.3219	
93.035	-2.00116	-0.232113	23.2602	
93.036	-1.9836	-0.241381	23.1988	
93.037	-1.96631	-0.250678	23.1375	
93.038	-1.94929	-0.260002	23.0764	
93.039	-1.93252	-0.269352	23.0154	
93.04	-1.91602	-0.278728	22.9547	
93.041	-1.89978	-0.288129	22.8941	
93.042	-1.88379	-0.297552	22.8336	
93.043	-1.86805	-0.306998	22.7734	
93.044	-1.85257	-0.316465	22.7133	
93.045	-1.83733	-0.325952	22.6534	
93.046	-1.82234	-0.335459	22.5937	
93.047	-1.80759	-0.344985	22.5342	
93.048	-1.79309	-0.354529	22.4748	
93.049	-1.77882	-0.36409	22.4156	
93.05	-1.76479	-0.373668	22.3565	
93.051	-1.751	-0.383262	22.2976	
93.052	-1.73743	-0.392871	22.2389	
93.053	-1.7241	-0.402495	22.1804	
93.054	-1.711	-0.412133	22.122	
93.055	-1.69813	-0.421785	22.0638	
93.056	-1.68547	-0.43145	22.0058	
93.057	-1.67304	-0.441128	21.9479	
93.058	-1.66084	-0.450819	21.8902	
93.059	-1.64884	-0.460521	21.8327	
93.06	-1.63707	-0.470235	21.7753	
93.061	-1.62551	-0.479961	21.7181	
93.062	-1.61416	-0.489698	21.661	
93.063	-1.60302	-0.499446	21.6041	
93.064	-1.59208	-0.509204	21.5474	
93.065	-1.58136	-0.518973	21.4908	
93.066	-1.57084	-0.528753	21.4344	
93.067	-1.56052	-0.538543	21.3782	
93.068	-1.5504	-0.548343	21.3221	
93.069	-1.54047	-0.558153	21.2662	
93.07	-1.53075	-0.567973	21.2104	
93.071	-1.52122	-0.577803	21.1548	
93.072	-1.51188	-0.587644	21.0993	
93.073	-1.50273	-0.597494	21.044	
93.074	-1.49377	-0.607355	20.9889	
93.075	-1.485	-0.617225	20.9339	
93.076	-1.47642	-0.627107	20.8791	
93.077	-1.46802	-0.636998	20.8244	
93.078	-1.4598	-0.6469	20.7699	
93.079	-1.45176	-0.656814	20.7155	
93.08	-1.4439	-0.666738	20.6613	
93.081	-1.43621	-0.676673	20.6072	
93.082	-1.42871	-0.686619	20.5533	
93.083	-1.42137	-0.696578	20.4996	
93.084	-1.41421	-0.706548	20.446	
93.085	-1.40722	-0.716531	20.3925	
93.086	-1.4004	-0.726526	20.3392	
93.087	-1.39374	-0.736534	20.2861	
93.088	-1.38725	-0.746555	20.2331	
93.089	-1.38093	-0.75659	20.1803	
93.09	-1.37476	-0.766639	20.1276	
93.091	-1.36876	-0.776703	20.075	
93.092	-1.36292	-0.786781	20.0226	
93.093	-1.35724	-0.796874	19.9704	
93.094	-1.35171	-0.806984	19.9183	
93.095	-1.34635	-0.817109	19.8663	
93.096	-1.34113	-0.827251	19.8145	
93.097	-1.33607	-0.83741	19.7629	
93.098	-1.33116	-0.847587	19.7114	
93.099	-1.3264	-0.857782	19.66	
93.1	-1.32178	-0.867996	19.6088	
93.101	-1.31732	-0.878229	19.5577	
93.102	-1.313	-0.888482	19.5068	
93.103	-1.30883	-0.898755	19.456	
93.104	-1.3048	-0.90905	19.4054	
93.105	-1.30091	-0.919366	19.3549	
93.106	-1.29717	-0.929705	19.3045	
93.107	-1.29356	-0.940066	19.2543	
93.108	-1.2901	-0.950451	19.2043	
93.109	-1.28677	-0.96086	19.1544	
93.11	-1.28358	-0.971294	19.1046	
93.111	-1.28052	-0.981753	19.055	
93.112	-1.2776	-0.992239	19.0055	
93.113	-1.27482	-1.00275	18.9561	
93.114	-1.27216	-1.01329	18.9069	
93.115	-1.26964	-1.02386	18.8579	
93.116	-1.26725	-1.03446	18.809	
93.117	-1.26498	-1.04509	18.7602	
93.118	-1.26285	-1.05575	18.7116	
93.119	-1.26084	-1.06644	18.6631	
93.12	-1.25896	-1.07716	18.6147	
93.121	-1.2572	-1.08791	18.5665	
93.122	-1.25557	-1.0987	18.5184	
93.123	-1.25407	-1.10953	18.4705	
93.124	-1.25268	-1.12038	18.4227	
93.125	-1.25142	-1.13128	18.375	
93.126	-1.25028	-1.14221	18.3275	
93.127	-1.24926	-1.15318	18.2802	
93.128	-1.24836	-1.16419	18.2329	
93.129	-1.24757	-1.17524	18.1858	
93.13	-1.24691	-1.18633	18.1389	
93.131	-1.24636	-1.19746	18.092	
93.132	-1.24593	-1.20863	18.0454	
93.133	-1.24562	-1.21985	17.9988	
93.134	-1.24542	-1.23111	17.9524	
93.135	-1.24533	-1.24241	17.9061	
93.136	-1.24536	-1.25376	17.86	
93.137	-1.2455	-1.26516	17.814	
93.138	-1.24575	-1.27661	17.7681	
93.139	-1.24611	-1.2881	17.7224	
93.14	-1.24659	-1.29965	17.6768	
93.141	-1.24718	-1.31124	17.6314	
93.142	-1.24787	-1.32289	17.5861	
93.143	-1.24868	-1.33458	17.5409	
93.144	-1.24959	-1.34634	17.4958	
93.145	-1.25061	-1.35814	17.4509	
93.146	-1.25174	-1.37001	17.4062	
93.147	-1.25298	-1.38193	17.3615	
93.148	-1.25432	-1.3939	17.317	
93.149	-1.25577	-1.40594	17.2727	
93.15	-1.25732	-1.41803	17.2284	
93.151	-1.25898	-1.43019	17.1844	
93.152	-1.26075	-1.44241	17.1404	
93.153	-1.26261	-1.45469	17.0966	
93.154	-1.26459	-1.46703	17.0529	
93.155	-1.26666	-1.47944	17.0093	
93.156	-1.26884	-1.49192	16.9659	
93.157	-1.27112	-1.50446	16.9226	
93.158	-1.27351	-1.51707	16.8795	
93.159	-1.276	-1.52975	16.8365	
93.16	-1.27858	-1.5425	16.7936	
93.161	-1.28127	-1.55532	16.7509	
93.162	-1.28406	-1.56822	16.7082	
93.163	-1.28696	-1.58118	16.6658	
93.164	-1.28995	-1.59423	16.6234	
93.165	-1.29304	-1.60735	16.5812	
93.166	-1.29624	-1.62054	16.5392	
93.167	-1.29953	-1.63382	16.4972	
93.168	-1.30292	-1.64717	16.4554	
93.169	-1.30641	-1.66061	16.4138	
93.17	-1.31	-1.67412	16.3722	
93.171	-1.3137	-1.68772	16.3308	
93.172	-1.31749	-1.70141	16.2896	
93.173	-1.32137	-1.71518	16.2484	
93.174	-1.32536	-1.72903	16.2074	
93.175	-1.32945	-1.74298	16.1666	
93.176	-1.33363	-1.75701	16.1258	
93.177	-1.33792	-1.77114	16.0853	
93.178	-1.3423	-1.78535	16.0448	
93.179	-1.34678	-1.79966	16.0045	
93.18	-1.35135	-1.81406	15.9643	
